timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-03 05:05:00,43944.37,43953.32,43871.95,43897.3,124.41,5461233.69
2024-01-03 05:06:00,43897.3,43912.22,43783.67,43784.88,179.63,7865110.19
2024-01-03 05:07:00,43784.88,43814.83,43723.18,43728.62,32.87,1437480.73
2024-01-03 05:08:00,43728.62,43768.87,43703.19,43749.03,152.85,6686908.5
2024-01-03 05:09:00,43749.03,43762.52,43685.48,43703.86,140.77,6152371.67
2024-01-03 05:10:00,43703.86,43723.22,43536.21,43552.94,132.35,5764189.3
2024-01-03 05:11:00,43552.94,43650.27,43531.36,43631.88,132.13,5765197.21
2024-01-03 05:12:00,43631.88,43745.07,43624.63,43731.59,10.27,449099.9
2024-01-03 05:13:00,43731.59,43759.22,43713.87,43742.42,194.69,8516180.9
2024-01-03 05:14:00,43742.42,43748.47,43677.97,43680.09,156.83,6850473.16
2024-01-03 05:15:00,43680.09,43687.58,43580.27,43598.54,140.68,6133305.96
2024-01-03 05:16:00,43598.54,43664.72,43589.99,43651.41,180.24,7867858.52
2024-01-03 05:17:00,43651.41,43677.25,43642.45,43647.37,14.93,651768.39
2024-01-03 05:18:00,43647.37,43676.53,43617.67,43634.43,80.92,3530886.17
2024-01-03 05:19:00,43634.43,43661.09,43595.98,43609.58,69.9,3048106.14
2024-01-03 05:20:00,43609.58,43635.45,43604.2,43611.76,118.91,5185977.61
2024-01-03 05:21:00,43611.76,43702.42,43603.03,43672.9,160.93,7028146.63
2024-01-03 05:22:00,43672.9,43695.79,43639.09,43644.14,129.98,5672864.73
2024-01-03 05:23:00,43644.14,43646.71,43615.14,43643.55,65.43,2855489.91
2024-01-03 05:24:00,43643.55,43671.93,43599.2,43620.56,150.92,6583021.75
2024-01-03 05:25:00,43620.56,43635.54,43589.36,43603.61,30.9,1347527.43
2024-01-03 05:26:00,43603.61,43632.92,43501.03,43524.92,88.47,3850584.45
2024-01-03 05:27:00,43524.92,43548.07,43501.37,43543.53,33.19,1445219.12
2024-01-03 05:28:00,43543.53,43560.24,43492.28,43515.89,69.72,3033920.28
2024-01-03 05:29:00,43515.89,43518.43,43472.19,43486.12,152.14,6616020.07
2024-01-03 05:30:00,43486.12,43514.54,43423.04,43451.66,198.19,8611618.92
2024-01-03 05:31:00,43451.66,43475.89,43411.77,43417.41,50.28,2182874.96
2024-01-03 05:32:00,43417.41,43446.11,43329.76,43353.43,147.56,6397304.28
2024-01-03 05:33:00,43353.43,43359.01,43269.93,43297.22,167.3,7243424.22
2024-01-03 05:34:00,43297.22,43316.92,43258.54,43278.16,28.04,1213393.21
2024-01-03 05:35:00,43278.16,43287.72,43238.01,43267.8,138.9,6009943.33
2024-01-03 05:36:00,43267.8,43270.16,43216.27,43224.58,57.29,2476365.96
2024-01-03 05:37:00,43224.58,43266.25,43218.79,43259.22,119.2,5156653.41
2024-01-03 05:38:00,43259.22,43314.48,43245.28,43308.96,12.59,545475.86
2024-01-03 05:39:00,43308.96,43323.41,43280.59,43282.27,195.77,8473259.73
2024-01-03 05:40:00,43282.27,43284.86,43261.99,43279.76,154.17,6672229.49
2024-01-03 05:41:00,43279.76,43359.07,43262.72,43353.35,164.7,7140299.5
2024-01-03 05:42:00,43353.35,43414.16,43325.22,43387.78,87.05,3776864.03
2024-01-03 05:43:00,43387.78,43435.33,43364.06,43418.27,142.46,6185217.68
2024-01-03 05:44:00,43418.27,43426.14,43344.66,43351.33,144.73,6274391.65
2024-01-03 05:45:00,43351.33,43353.88,43284.8,43307.05,141.75,6138813.89
2024-01-03 05:46:00,43307.05,43325.92,43242.29,43265.16,176.53,7637696.73
2024-01-03 05:47:00,43265.16,43290.72,43193.98,43222.92,120.46,5206768.81
2024-01-03 05:48:00,43222.92,43246.87,43217.62,43221.43,85.23,3683711.35
2024-01-03 05:49:00,43221.43,43255.81,43212.68,43247.66,33.42,1445274.98
2024-01-03 05:50:00,43247.66,43265.33,43193.71,43201.34,59.21,2557938.54
2024-01-03 05:51:00,43201.34,43215.99,43155.08,43174.66,33.05,1426831.61
2024-01-03 05:52:00,43174.66,43203.87,43135.6,43147.51,123.81,5342011.96
2024-01-03 05:53:00,43147.51,43154.76,43097.95,43112.66,24.08,1038266.87
2024-01-03 05:54:00,43112.66,43124.62,43106.79,43110.89,140.64,6063299.96
2024-01-03 05:55:00,43110.89,43140.68,43072.67,43084.54,128.67,5543521.29
2024-01-03 05:56:00,43084.54,43173.0,43069.18,43169.15,63.02,2720582.8
2024-01-03 05:57:00,43169.15,43173.99,43143.38,43156.17,34.89,1505838.04
2024-01-03 05:58:00,43156.17,43172.1,43131.43,43135.82,36.56,1576899.49
2024-01-03 05:59:00,43135.82,43245.86,43106.27,43228.36,28.29,1222826.92
2024-01-03 06:00:00,43228.36,43264.87,43202.08,43262.7,109.61,4742211.92
2024-01-03 06:01:00,43262.7,43274.95,43233.49,43242.78,66.45,2873580.55
2024-01-03 06:02:00,43242.78,43298.89,43222.69,43277.18,161.76,7000617.25
2024-01-03 06:03:00,43277.18,43284.89,43241.28,43259.82,97.41,4214050.75
2024-01-03 06:04:00,43259.82,43279.11,43198.7,43225.17,86.41,3735026.06
2024-01-03 06:05:00,43225.17,43278.47,43209.69,43276.47,75.73,3277533.99
2024-01-03 06:06:00,43276.47,43308.52,43262.49,43293.96,134.37,5817456.96
2024-01-03 06:07:00,43293.96,43303.74,43286.35,43300.63,184.61,7993559.33
2024-01-03 06:08:00,43300.63,43355.32,43275.43,43332.39,65.51,2838860.74
2024-01-03 06:09:00,43332.39,43360.32,43264.49,43281.08,142.34,6160733.53
2024-01-03 06:10:00,43281.08,43309.97,43228.98,43232.66,58.43,2525979.58
2024-01-03 06:11:00,43232.66,43269.49,43214.11,43245.08,169.25,7319157.94
2024-01-03 06:12:00,43245.08,43272.73,43126.87,43127.96,172.66,7446677.28
2024-01-03 06:13:00,43127.96,43149.86,43102.49,43142.94,36.45,1572446.08
2024-01-03 06:14:00,43142.94,43204.36,43120.54,43190.15,162.89,7035140.14
2024-01-03 06:15:00,43190.15,43222.0,43162.39,43199.91,94.9,4099606.61
2024-01-03 06:16:00,43199.91,43216.65,43164.63,43170.17,17.4,751048.98
2024-01-03 06:17:00,43170.17,43171.25,43124.1,43149.05,122.38,5280385.48
2024-01-03 06:18:00,43149.05,43190.71,43119.64,43188.6,127.1,5489074.47
2024-01-03 06:19:00,43188.6,43194.11,43153.99,43174.36,155.04,6693858.55
2024-01-03 06:20:00,43174.36,43233.11,43166.0,43228.59,27.76,1200178.98
2024-01-03 06:21:00,43228.59,43234.91,43210.83,43217.99,184.35,7967250.12
2024-01-03 06:22:00,43217.99,43233.96,43184.35,43211.31,199.56,8623347.8
2024-01-03 06:23:00,43211.31,43233.91,43143.35,43172.48,159.55,6888134.7
2024-01-03 06:24:00,43172.48,43191.87,43153.23,43163.75,61.94,2673690.02
2024-01-03 06:25:00,43163.75,43181.08,43098.38,43126.38,16.65,717905.74
2024-01-03 06:26:00,43126.38,43193.46,43098.46,43164.54,154.82,6682914.76
2024-01-03 06:27:00,43164.54,43226.28,43158.41,43210.66,113.59,4908506.12
2024-01-03 06:28:00,43210.66,43252.61,43204.81,43228.92,123.94,5357809.9
2024-01-03 06:29:00,43228.92,43251.13,43228.65,43241.17,48.04,2077391.19
2024-01-03 06:30:00,43241.17,43269.97,43185.89,43197.26,11.82,510646.56
2024-01-03 06:31:00,43197.26,43205.78,43144.43,43148.01,29.53,1274317.33
2024-01-03 06:32:00,43148.01,43161.89,43137.18,43156.21,173.78,7499831.42
2024-01-03 06:33:00,43156.21,43168.94,43091.61,43119.08,104.61,4510610.32
2024-01-03 06:34:00,43119.08,43194.04,43116.39,43191.85,133.88,5782308.76
2024-01-03 06:35:00,43191.85,43206.46,43138.73,43162.45,184.09,7945837.67
2024-01-03 06:36:00,43162.45,43249.68,43133.0,43234.66,167.91,7259360.98
2024-01-03 06:37:00,43234.66,43262.02,43143.41,43151.04,156.78,6765221.4
2024-01-03 06:38:00,43151.04,43179.37,43108.48,43109.06,193.42,8338321.02
2024-01-03 06:39:00,43109.06,43113.54,43050.68,43075.26,62.43,2688985.33
2024-01-03 06:40:00,43075.26,43092.82,43005.76,43016.2,134.9,5803086.45
2024-01-03 06:41:00,43016.2,43016.67,42983.14,42985.07,28.94,1243799.56
2024-01-03 06:42:00,42985.07,43075.27,42977.72,43048.62,119.13,5128392.74
2024-01-03 06:43:00,43048.62,43071.67,43023.6,43032.27,87.71,3774423.32
2024-01-03 06:44:00,43032.27,43033.05,42971.93,42976.51,129.1,5548361.45
2024-01-03 06:45:00,42976.51,42982.38,42970.82,42980.17,74.19,3188795.07
2024-01-03 06:46:00,42980.17,43000.35,42903.66,42921.32,52.46,2251856.85
2024-01-03 06:47:00,42921.32,43024.85,42906.56,42999.44,166.28,7150025.65
2024-01-03 06:48:00,42999.44,43033.59,42970.46,43010.48,107.72,4633176.16
2024-01-03 06:49:00,43010.48,43024.69,42985.67,43008.34,177.26,7623457.54
2024-01-03 06:50:00,43008.34,43032.3,42998.93,43005.25,113.66,4887939.01
2024-01-03 06:51:00,43005.25,43018.82,42994.83,43013.42,186.96,8041706.91
2024-01-03 06:52:00,43013.42,43049.75,43009.8,43031.96,71.94,3095548.14
2024-01-03 06:53:00,43031.96,43048.85,42976.78,42982.4,162.12,6968241.51
2024-01-03 06:54:00,42982.4,43004.83,42964.31,42972.76,13.78,592043.52
2024-01-03 06:55:00,42972.76,42988.99,42877.08,42905.78,84.34,3618785.22
2024-01-03 06:56:00,42905.78,42948.64,42884.21,42927.81,116.91,5018834.89
2024-01-03 06:57:00,42927.81,42957.04,42903.39,42924.05,180.06,7728743.07
2024-01-03 06:58:00,42924.05,42985.81,42914.95,42977.09,158.77,6823347.91
2024-01-03 06:59:00,42977.09,43030.97,42960.21,43022.07,57.38,2468474.82
2024-01-03 07:00:00,43022.07,43045.81,43005.81,43040.2,63.67,2740575.19
2024-01-03 07:01:00,43040.2,43108.04,43029.65,43098.33,22.03,949484.56
2024-01-03 07:02:00,43098.33,43117.71,43029.37,43040.06,138.01,5940071.54
2024-01-03 07:03:00,43040.06,43135.47,43019.34,43113.59,31.65,1364664.92
2024-01-03 07:04:00,43113.59,43114.46,43037.28,43049.72,92.37,3976640.35
2024-01-03 07:05:00,43049.72,43109.28,43028.58,43095.27,68.68,2959797.07
2024-01-03 07:06:00,43095.27,43115.87,43058.09,43075.13,76.39,3290542.26
2024-01-03 07:07:00,43075.13,43096.28,43050.54,43066.66,99.16,4270341.14
2024-01-03 07:08:00,43066.66,43199.91,43057.99,43180.11,36.74,1586490.79
2024-01-03 07:09:00,43180.11,43194.23,43160.93,43189.53,175.85,7594703.5
2024-01-03 07:10:00,43189.53,43212.23,43105.27,43130.24,177.31,7647452.05
2024-01-03 07:11:00,43130.24,43148.45,43088.18,43114.01,12.93,557414.18
2024-01-03 07:12:00,43114.01,43128.9,43081.74,43095.92,69.03,2975069.51
2024-01-03 07:13:00,43095.92,43130.97,43090.81,43104.85,76.97,3317691.32
2024-01-03 07:14:00,43104.85,43182.99,43078.56,43155.02,70.68,3050325.65
2024-01-03 07:15:00,43155.02,43200.04,43152.7,43182.45,59.0,2547561.33
2024-01-03 07:16:00,43182.45,43208.7,43158.0,43168.42,116.76,5040371.92
2024-01-03 07:17:00,43168.42,43181.42,43123.85,43137.62,194.22,8378131.09
2024-01-03 07:18:00,43137.62,43195.56,43135.78,43182.96,102.97,4446672.48
2024-01-03 07:19:00,43182.96,43207.36,43107.4,43110.37,23.22,1001128.34
2024-01-03 07:20:00,43110.37,43154.59,43093.41,43132.87,98.96,4268558.72
2024-01-03 07:21:00,43132.87,43159.52,43080.39,43103.39,164.27,7080551.78
2024-01-03 07:22:00,43103.39,43142.46,43077.45,43128.72,185.94,8019414.66
2024-01-03 07:23:00,43128.72,43185.03,43127.17,43184.32,192.16,8298351.11
2024-01-03 07:24:00,43184.32,43228.07,43180.74,43216.41,25.28,1092692.7
2024-01-03 07:25:00,43216.41,43221.11,43189.76,43197.26,102.82,4441476.43
2024-01-03 07:26:00,43197.26,43255.93,43181.07,43240.27,108.37,4685979.59
2024-01-03 07:27:00,43240.27,43240.54,43101.85,43101.91,28.56,1230843.89
2024-01-03 07:28:00,43101.91,43123.2,43075.06,43117.05,186.44,8038536.72
2024-01-03 07:29:00,43117.05,43146.33,43059.42,43087.6,61.66,2656728.66
2024-01-03 07:30:00,43087.6,43111.78,42995.27,43021.92,171.74,7388794.41
2024-01-03 07:31:00,43021.92,43036.9,42999.16,43023.9,28.54,1227903.87
2024-01-03 07:32:00,43023.9,43113.28,42996.42,43088.76,66.59,2869345.46
2024-01-03 07:33:00,43088.76,43117.26,43080.24,43084.79,25.57,1101853.45
2024-01-03 07:34:00,43084.79,43160.87,43059.92,43146.66,148.64,6413341.22
2024-01-03 07:35:00,43146.66,43152.95,43105.31,43133.78,21.55,929464.82
2024-01-03 07:36:00,43133.78,43148.78,43105.87,43118.54,42.65,1838944.02
2024-01-03 07:37:00,43118.54,43160.31,43112.76,43149.57,48.74,2103042.22
2024-01-03 07:38:00,43149.57,43173.51,43130.1,43147.17,179.71,7753945.44
2024-01-03 07:39:00,43147.17,43166.27,43058.12,43078.8,136.85,5895134.83
2024-01-03 07:40:00,43078.8,43174.4,43053.01,43172.31,157.78,6811912.94
2024-01-03 07:41:00,43172.31,43179.67,43124.31,43147.35,12.4,535117.49
2024-01-03 07:42:00,43147.35,43207.17,43147.21,43182.76,105.23,4544304.27
2024-01-03 07:43:00,43182.76,43242.69,43178.1,43221.55,133.46,5768357.89
2024-01-03 07:44:00,43221.55,43332.69,43215.99,43328.31,48.84,2116363.18
2024-01-03 07:45:00,43328.31,43335.47,43304.69,43311.49,85.08,3684868.86
2024-01-03 07:46:00,43311.49,43334.76,43250.64,43272.22,34.04,1472991.27
2024-01-03 07:47:00,43272.22,43371.13,43245.88,43369.67,25.17,1091523.57
2024-01-03 07:48:00,43369.67,43458.14,43343.06,43428.53,88.06,3824325.02
2024-01-03 07:49:00,43428.53,43531.38,43419.62,43520.23,38.96,1695431.48
2024-01-03 07:50:00,43520.23,43529.43,43476.36,43505.21,119.91,5216705.7
2024-01-03 07:51:00,43505.21,43534.83,43471.68,43482.86,96.95,4215622.15
2024-01-03 07:52:00,43482.86,43487.15,43404.86,43433.21,197.49,8577800.43
2024-01-03 07:53:00,43433.21,43434.56,43401.24,43405.75,90.47,3926900.04
2024-01-03 07:54:00,43405.75,43409.62,43367.52,43381.21,61.62,2673236.03
2024-01-03 07:55:00,43381.21,43391.77,43321.83,43324.66,91.34,3957462.23
2024-01-03 07:56:00,43324.66,43372.27,43310.78,43370.0,197.96,8585468.48
2024-01-03 07:57:00,43370.0,43413.38,43341.14,43390.29,158.13,6861330.09
2024-01-03 07:58:00,43390.29,43432.14,43374.6,43409.32,185.61,8056993.93
2024-01-03 07:59:00,43409.32,43468.61,43384.0,43443.86,137.87,5989679.42
2024-01-03 08:00:00,43443.86,43459.48,43439.38,43450.53,167.61,7282717.89
2024-01-03 08:01:00,43450.53,43509.41,43426.1,43484.32,132.57,5764529.36
2024-01-03 08:02:00,43484.32,43484.57,43388.06,43413.07,26.61,1155317.79
2024-01-03 08:03:00,43413.07,43431.99,43349.22,43364.35,110.07,4773155.91
2024-01-03 08:04:00,43364.35,43366.24,43336.75,43360.43,110.62,4796400.03
2024-01-03 08:05:00,43360.43,43361.3,43333.44,43334.66,126.41,5477804.68
2024-01-03 08:06:00,43334.66,43351.29,43297.0,43321.0,126.0,5458279.93
2024-01-03 08:07:00,43321.0,43394.95,43302.61,43388.21,129.37,5613267.37
2024-01-03 08:08:00,43388.21,43454.01,43382.29,43424.93,190.71,8281448.7
2024-01-03 08:09:00,43424.93,43512.2,43404.77,43496.05,28.9,1256936.08
2024-01-03 08:10:00,43496.05,43583.74,43494.85,43562.53,113.85,4959720.94
2024-01-03 08:11:00,43562.53,43565.18,43503.18,43533.06,180.49,7857123.18
2024-01-03 08:12:00,43533.06,43554.65,43508.46,43521.73,134.49,5853418.62
2024-01-03 08:13:00,43521.73,43564.39,43512.05,43554.18,90.64,3947857.48
2024-01-03 08:14:00,43554.18,43576.54,43542.18,43566.08,179.87,7836246.85
2024-01-03 08:15:00,43566.08,43580.98,43537.02,43553.35,191.73,8350685.58
2024-01-03 08:16:00,43553.35,43588.46,43542.2,43577.29,47.06,2050561.8
2024-01-03 08:17:00,43577.29,43580.72,43553.72,43575.93,156.31,6811170.01
2024-01-03 08:18:00,43575.93,43623.74,43569.48,43606.19,178.93,7802380.11
2024-01-03 08:19:00,43606.19,43635.99,43589.57,43592.17,173.83,7577531.73
2024-01-03 08:20:00,43592.17,43645.87,43562.97,43618.43,59.81,2608868.17
2024-01-03 08:21:00,43618.43,43624.82,43496.59,43499.0,116.74,5078142.94
2024-01-03 08:22:00,43499.0,43501.21,43484.94,43497.1,17.59,764988.49
2024-01-03 08:23:00,43497.1,43522.15,43480.28,43486.57,72.38,3147499.46
2024-01-03 08:24:00,43486.57,43512.14,43484.41,43505.57,145.98,6350857.39
2024-01-03 08:25:00,43505.57,43545.85,43482.59,43534.13,94.61,4118590.07
2024-01-03 08:26:00,43534.13,43556.59,43474.96,43502.02,19.46,846365.23
2024-01-03 08:27:00,43502.02,43517.75,43399.71,43400.69,99.0,4296573.76
2024-01-03 08:28:00,43400.69,43428.67,43366.66,43385.58,187.49,8134340.61
2024-01-03 08:29:00,43385.58,43450.37,43382.47,43427.66,53.92,2341565.44
2024-01-03 08:30:00,43427.66,43442.5,43355.84,43369.98,191.69,8313559.5
2024-01-03 08:31:00,43369.98,43383.0,43327.91,43351.48,188.96,8191826.18
2024-01-03 08:32:00,43351.48,43366.36,43327.62,43338.05,85.97,3725908.57
2024-01-03 08:33:00,43338.05,43366.26,43313.26,43355.43,95.91,4158064.24
2024-01-03 08:34:00,43355.43,43375.79,43340.79,43373.99,157.07,6812827.68
2024-01-03 08:35:00,43373.99,43379.44,43355.65,43374.9,55.5,2407233.75
2024-01-03 08:36:00,43374.9,43384.78,43337.53,43355.48,44.88,1945661.73
2024-01-03 08:37:00,43355.48,43405.3,43342.98,43396.76,77.19,3349847.4
2024-01-03 08:38:00,43396.76,43535.82,43377.13,43518.82,68.47,2979838.31
2024-01-03 08:39:00,43518.82,43553.09,43495.99,43549.29,171.65,7475161.11
2024-01-03 08:40:00,43549.29,43564.25,43504.43,43520.43,135.3,5888450.1
2024-01-03 08:41:00,43520.43,43521.68,43423.28,43444.93,21.77,945991.19
2024-01-03 08:42:00,43444.93,43522.81,43440.45,43509.27,197.16,8578133.3
2024-01-03 08:43:00,43509.27,43535.95,43479.91,43503.05,88.19,3836412.13
2024-01-03 08:44:00,43503.05,43571.87,43492.99,43561.6,197.25,8592643.48
2024-01-03 08:45:00,43561.6,43582.63,43557.38,43566.98,51.74,2254076.61
2024-01-03 08:46:00,43566.98,43580.86,43524.77,43537.34,158.07,6882116.64
2024-01-03 08:47:00,43537.34,43547.99,43506.69,43536.17,44.35,1930667.38
2024-01-03 08:48:00,43536.17,43558.19,43465.64,43495.48,165.64,7204432.02
2024-01-03 08:49:00,43495.48,43521.17,43480.94,43504.5,168.66,7337282.01
2024-01-03 08:50:00,43504.5,43507.17,43472.58,43480.73,155.91,6778999.25
2024-01-03 08:51:00,43480.73,43506.32,43424.17,43447.54,129.9,5643943.54
2024-01-03 08:52:00,43447.54,43552.41,43422.3,43540.68,138.67,6037617.08
2024-01-03 08:53:00,43540.68,43567.85,43524.6,43546.91,178.19,7759777.2
2024-01-03 08:54:00,43546.91,43570.24,43498.71,43513.5,178.95,7786768.83
2024-01-03 08:55:00,43513.5,43523.89,43432.69,43443.77,178.86,7770343.83
2024-01-03 08:56:00,43443.77,43519.57,43435.47,43509.59,134.63,5857706.69
2024-01-03 08:57:00,43509.59,43513.18,43337.77,43364.15,158.05,6853643.52
2024-01-03 08:58:00,43364.15,43412.04,43358.62,43393.96,61.91,2686462.01
2024-01-03 08:59:00,43393.96,43406.23,43325.47,43346.45,131.36,5693879.3
2024-01-03 09:00:00,43346.45,43447.05,43327.92,43424.31,159.53,6927398.36
2024-01-03 09:01:00,43424.31,43443.69,43397.87,43433.66,126.83,5508817.82
2024-01-03 09:02:00,43433.66,43449.52,43417.39,43442.97,80.51,3497645.95
2024-01-03 09:03:00,43442.97,43528.7,43428.69,43507.78,168.86,7346785.72
2024-01-03 09:04:00,43507.78,43573.09,43478.25,43566.58,169.92,7402758.5
2024-01-03 09:05:00,43566.58,43646.99,43556.67,43623.32,111.77,4875778.74
2024-01-03 09:06:00,43623.32,43633.61,43606.73,43629.23,133.26,5813907.62
2024-01-03 09:07:00,43629.23,43640.94,43558.47,43573.43,176.37,7685226.44
2024-01-03 09:08:00,43573.43,43587.79,43572.33,43582.67,45.26,1972515.61
2024-01-03 09:09:00,43582.67,43605.62,43558.12,43570.27,175.78,7658734.55
2024-01-03 09:10:00,43570.27,43591.77,43545.97,43549.28,159.98,6967106.67
2024-01-03 09:11:00,43549.28,43555.41,43538.92,43550.37,154.64,6734697.06
2024-01-03 09:12:00,43550.37,43575.25,43538.11,43543.84,163.36,7113502.25
2024-01-03 09:13:00,43543.84,43586.63,43538.06,43566.9,67.48,2939709.62
2024-01-03 09:14:00,43566.9,43573.01,43532.21,43551.53,198.96,8664835.9
2024-01-03 09:15:00,43551.53,43551.89,43486.91,43503.14,119.0,5176727.77
2024-01-03 09:16:00,43503.14,43520.08,43488.99,43503.77,61.09,2657724.16
2024-01-03 09:17:00,43503.77,43548.82,43491.51,43547.14,19.99,870610.87
2024-01-03 09:18:00,43547.14,43563.14,43450.31,43454.34,187.2,8134638.99
2024-01-03 09:19:00,43454.34,43505.49,43448.64,43478.65,75.25,3271960.59
2024-01-03 09:20:00,43478.65,43489.29,43430.9,43438.44,183.95,7990421.09
2024-01-03 09:21:00,43438.44,43475.3,43421.04,43449.72,108.87,4730189.24
2024-01-03 09:22:00,43449.72,43489.85,43449.17,43473.6,21.78,946648.9
2024-01-03 09:23:00,43473.6,43500.25,43401.68,43427.74,77.88,3382216.56
2024-01-03 09:24:00,43427.74,43462.79,43414.92,43438.61,31.55,1370300.74
2024-01-03 09:25:00,43438.61,43497.02,43424.9,43484.01,114.68,4986719.76
2024-01-03 09:26:00,43484.01,43499.81,43430.95,43447.07,93.57,4065166.02
2024-01-03 09:27:00,43447.07,43470.23,43400.22,43415.72,125.84,5463526.87
2024-01-03 09:28:00,43415.72,43465.1,43403.56,43464.58,185.98,8083682.8
2024-01-03 09:29:00,43464.58,43484.16,43450.82,43473.57,196.49,8542245.76
2024-01-03 09:30:00,43473.57,43574.12,43451.41,43549.04,60.38,2629417.66
2024-01-03 09:31:00,43549.04,43549.55,43386.31,43400.71,173.19,7516713.27
2024-01-03 09:32:00,43400.71,43424.44,43377.46,43411.1,150.57,6536240.75
2024-01-03 09:33:00,43411.1,43476.54,43408.48,43460.4,185.96,8081698.34
2024-01-03 09:34:00,43460.4,43479.29,43333.98,43354.2,50.03,2169041.05
2024-01-03 09:35:00,43354.2,43379.31,43311.0,43319.7,45.47,1969744.29
2024-01-03 09:36:00,43319.7,43426.06,43295.42,43397.1,188.67,8187565.14
2024-01-03 09:37:00,43397.1,43401.32,43363.54,43365.68,115.96,5028853.06
2024-01-03 09:38:00,43365.68,43427.97,43336.55,43407.81,58.41,2535474.2
2024-01-03 09:39:00,43407.81,43422.39,43365.84,43380.88,55.44,2405191.65
2024-01-03 09:40:00,43380.88,43394.28,43303.74,43314.62,13.22,572471.01
2024-01-03 09:41:00,43314.62,43435.54,43304.56,43419.87,10.25,445087.37
2024-01-03 09:42:00,43419.87,43431.68,43360.71,43364.67,106.46,4616599.28
2024-01-03 09:43:00,43364.67,43385.44,43297.87,43316.77,162.71,7048220.77
2024-01-03 09:44:00,43316.77,43396.78,43303.94,43372.46,143.3,6215442.19
2024-01-03 09:45:00,43372.46,43385.5,43219.93,43232.47,154.44,6676781.72
2024-01-03 09:46:00,43232.47,43239.19,43196.53,43207.31,53.77,2323309.47
2024-01-03 09:47:00,43207.31,43224.69,43132.68,43156.63,159.46,6881603.92
2024-01-03 09:48:00,43156.63,43181.69,43051.67,43073.57,152.36,6562788.32
2024-01-03 09:49:00,43073.57,43156.94,43059.52,43151.06,173.75,7497381.72
2024-01-03 09:50:00,43151.06,43268.79,43125.79,43251.15,64.07,2770952.63
2024-01-03 09:51:00,43251.15,43270.62,43247.46,43253.36,141.14,6104780.89
2024-01-03 09:52:00,43253.36,43257.08,43198.44,43211.04,46.9,2026781.58
2024-01-03 09:53:00,43211.04,43310.71,43199.51,43298.24,150.29,6507483.84
2024-01-03 09:54:00,43298.24,43325.39,43270.31,43324.71,140.38,6082109.73
2024-01-03 09:55:00,43324.71,43393.54,43300.14,43392.51,48.05,2085034.95
2024-01-03 09:56:00,43392.51,43405.11,43314.32,43341.01,93.1,4034989.18
